team_id,team_name,competition_id,season_id,competition_name,season_name,country_name,competition_gender,n_matches,passes_per_match,net_density,net_avg_degree,assortativity,transitivity,n_communities,modularity,mean_degree_centrality,mean_betweenness,mean_closeness,mean_eigenvector,max_betweenness,mean_pass_length,short_pass_frac,long_pass_frac,vertical_pass_frac,diag_pass_frac,rate_pass,rate_carry,rate_shot,rate_pressure,rate_dribble,rate_ball_recovery,rate_interception,rate_foul_committed,rate_clearance,rate_block,rate_miscontrol,rate_dispossessed
213,Sevilla,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.759686533838973,0.23803967327887982,0.20420070011668612,0.0,0.0,428.5,341.5,16.5,213.0,12.0,51.5,9.0,17.5,15.5,18.5,13.0,6.5
212,Atlético Madrid,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5691578121519,0.2468354430379747,0.17088607594936708,0.0,0.0,395.0,346.0,6.0,239.5,18.0,37.5,11.0,19.5,19.0,21.0,13.0,5.5
214,Espanyol,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.770160001311083,0.2431466030989273,0.17163289630512515,0.0,0.0,419.5,332.5,9.0,173.0,12.5,45.5,19.0,16.5,20.5,16.0,10.5,15.0
209,Celta Vigo,11,4,La Liga,2018/2019,Spain,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.50723974141791,0.17723880597014927,0.18097014925373134,0.0,0.0,536.0,469.0,11.0,120.0,10.0,47.0,15.0,17.0,8.0,19.0,16.0,8.0
216,Getafe,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.584000915264188,0.18786692759295498,0.27788649706457924,0.0,0.0,255.5,189.5,10.5,319.5,13.5,45.5,8.0,18.5,21.0,21.0,10.5,7.5
901,Real Valladolid,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.232762947417843,0.18309859154929578,0.22417840375586853,0.0,0.0,426.0,338.0,9.0,186.0,11.0,56.0,12.5,20.0,14.5,21.5,13.0,10.0
218,Real Betis,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.11977174554307,0.18820224719101122,0.15355805243445692,0.0,0.0,534.0,423.0,14.0,137.0,14.5,46.0,11.5,11.0,18.0,18.5,11.0,10.0
215,Athletic Club,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86961809583333,0.20386904761904762,0.23363095238095238,0.0,0.0,336.0,252.0,11.0,140.5,11.0,49.0,16.5,24.5,28.0,17.0,9.5,10.5
206,Deportivo Alavés,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.497091492079207,0.18415841584158416,0.2613861386138614,0.0,0.0,252.5,159.5,4.5,159.0,10.0,36.0,17.5,19.0,28.5,19.0,10.0,6.5
207,Valencia,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.142135059264305,0.20708446866485014,0.20299727520435967,0.0,0.0,367.0,274.0,11.5,277.5,13.0,41.5,16.0,12.0,21.0,23.0,10.5,2.5
221,Levante UD,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76733260681265,0.21289537712895376,0.19951338199513383,0.0,0.0,411.0,320.0,13.5,152.0,19.0,51.0,8.0,13.5,13.5,16.5,9.5,9.0
222,Villarreal,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.176381914961638,0.17774936061381075,0.18030690537084398,0.0,0.0,391.0,317.5,14.0,212.0,12.0,33.0,14.0,17.5,14.0,14.0,12.5,9.5
211,Girona,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.574932091466664,0.15733333333333333,0.23466666666666666,0.0,0.0,375.0,307.0,10.0,192.5,11.5,41.5,19.5,18.0,16.5,19.0,7.5,7.5
902,Huesca,11,4,La Liga,2018/2019,Spain,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44122136904762,0.16071428571428573,0.19940476190476192,0.0,0.0,336.0,256.0,7.0,130.0,6.0,30.0,13.0,15.0,21.0,18.0,7.0,13.0
322,Eibar,11,4,La Liga,2018/2019,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.431098793118757,0.1453940066592675,0.2586015538290788,0.0,0.0,450.5,331.0,17.0,190.0,9.0,58.0,12.0,18.0,11.5,17.0,10.0,9.0
360,Rayo Vallecano,11,4,La Liga,2018/2019,Spain,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72886352588235,0.21176470588235294,0.18235294117647058,0.0,0.0,340.0,280.0,8.0,281.0,15.0,48.0,11.0,19.0,11.0,19.0,12.0,17.0
220,Real Madrid,11,4,La Liga,2018/2019,Spain,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.330319668421055,0.2300194931773879,0.1695906432748538,0.0,0.0,513.0,450.0,18.0,221.0,18.0,52.0,11.0,22.0,14.0,20.0,15.0,12.0
207,Valencia,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.780635331532668,0.19974874371859297,0.18467336683417085,0.0,0.0,398.0,310.5,13.0,196.0,13.5,40.5,20.5,13.0,20.0,22.0,12.0,14.0
217,Barcelona,11,1,La Liga,2017/2018,Spain,male,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.937971471146618,0.21818859177084196,0.14897756436791126,0.0,0.0,671.0555555555555,553.8333333333334,15.194444444444445,133.5,25.666666666666668,46.22222222222222,13.055555555555555,11.63888888888889,13.416666666666666,15.36111111111111,11.083333333333334,12.694444444444445
219,RC Deportivo La Coruña,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.026867940133034,0.2006651884700665,0.19068736141906872,0.0,0.0,451.0,370.5,13.5,163.5,16.5,44.5,18.5,14.5,17.0,19.5,9.5,3.5
220,Real Madrid,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.342001394418606,0.20372093023255813,0.18511627906976744,0.0,0.0,537.5,442.5,15.0,218.5,10.0,34.0,12.5,19.0,8.5,14.0,9.5,11.5
215,Athletic Club,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.430555758313538,0.1840855106888361,0.2672209026128266,0.0,0.0,421.0,288.0,13.5,208.5,21.0,47.5,25.0,18.0,11.5,20.0,13.0,5.5
208,Las Palmas,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.492212598268395,0.21536796536796537,0.19047619047619047,0.0,0.0,462.0,401.0,11.5,175.0,16.5,41.5,11.5,17.0,14.0,21.0,17.0,12.0
322,Eibar,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.748962650375137,0.1607717041800643,0.2808145766345123,0.0,0.0,466.5,370.0,13.5,160.5,12.5,46.5,24.5,14.5,7.0,13.5,11.5,13.5
218,Real Betis,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.264623031747675,0.1437435367114788,0.1923474663908997,0.0,0.0,483.5,393.5,5.0,268.0,9.5,32.0,19.5,17.5,12.0,22.5,17.0,8.5
222,Villarreal,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.940852477566967,0.15736607142857142,0.18191964285714285,0.0,0.0,448.0,362.5,14.5,201.5,9.5,35.0,15.0,19.5,8.5,16.5,8.0,9.5
221,Levante UD,11,1,La Liga,2017/2018,Spain,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99483630660066,0.1848184818481848,0.22442244224422442,0.0,0.0,303.0,242.0,9.0,212.0,10.0,45.0,20.0,23.0,9.0,16.0,14.0,12.0
214,Espanyol,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.902871167712036,0.24260355029585798,0.2879684418145957,0.0,0.0,253.5,185.0,8.0,195.0,14.5,43.0,16.0,20.0,24.0,25.0,12.5,10.5
205,Leganés,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74791231656581,0.20574886535552195,0.2526475037821483,0.0,0.0,330.5,255.0,14.5,187.5,16.5,50.5,20.5,21.0,11.5,22.5,10.5,16.0
209,Celta Vigo,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.888168748639828,0.17519042437431992,0.18171926006528835,0.0,0.0,459.5,378.0,14.0,196.5,10.5,48.0,16.5,12.0,15.0,26.0,14.0,10.0
213,Sevilla,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68062435103652,0.21618953603158933,0.16386969397828233,0.0,0.0,506.5,428.0,14.5,163.0,12.0,44.0,20.0,16.0,20.0,18.0,9.5,10.0
216,Getafe,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.880616561966605,0.18923933209647495,0.32653061224489793,0.0,0.0,269.5,205.5,11.5,173.5,13.0,44.5,24.5,22.0,19.0,10.5,10.5,7.5
223,Málaga,11,1,La Liga,2017/2018,Spain,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.931824468899517,0.21291866028708134,0.18660287081339713,0.0,0.0,418.0,354.0,13.0,203.0,16.0,33.0,23.0,16.0,13.0,11.0,9.0,12.0
211,Girona,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.225211627438227,0.18855656697009102,0.24187256176853056,0.0,0.0,384.5,280.5,12.0,202.5,11.5,41.0,19.0,17.0,11.0,15.5,12.0,12.0
212,Atlético Madrid,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.645761340704897,0.23058542413381122,0.18518518518518517,0.0,0.0,418.5,331.5,5.0,173.0,14.5,44.5,30.5,20.5,17.0,25.0,13.5,9.0
206,Deportivo Alavés,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08060754082397,0.1853932584269663,0.30337078651685395,0.0,0.0,267.0,182.0,9.0,215.5,14.0,44.0,21.5,20.0,25.0,23.5,8.0,8.5
210,Real Sociedad,11,1,La Liga,2017/2018,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.273936639977848,0.1461794019933555,0.22702104097452935,0.0,0.0,451.5,389.0,13.0,193.0,13.0,42.0,13.5,16.0,9.5,15.0,10.5,9.5
220,Real Madrid,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.679975321304347,0.18043478260869567,0.2141304347826087,0.0,0.0,460.0,382.0,18.0,199.0,18.5,43.0,16.0,17.0,11.5,18.5,13.0,10.0
217,Barcelona,11,2,La Liga,2016/2017,Spain,male,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.972220002308646,0.18279902719434005,0.16387353526420517,0.0,0.0,665.1470588235294,563.4705882352941,16.58823529411765,130.91176470588235,29.470588235294116,48.05882352941177,6.764705882352941,12.176470588235293,16.294117647058822,13.176470588235293,11.058823529411764,13.558823529411764
213,Sevilla,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.41723114062827,0.20104712041884817,0.19895287958115182,0.0,0.0,477.5,413.5,11.0,229.0,15.0,56.0,10.0,23.5,15.0,15.0,11.5,16.5
422,Osasuna,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.965357765599997,0.202,0.292,0.0,0.0,250.0,181.5,3.5,210.5,14.0,46.0,9.5,24.0,29.0,18.0,8.0,14.0
205,Leganés,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.379757245373135,0.191044776119403,0.24776119402985075,0.0,0.0,335.0,275.5,13.5,175.5,29.5,57.0,12.0,24.0,17.0,10.0,13.0,7.5
206,Deportivo Alavés,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21841617264808,0.21602787456445993,0.26480836236933797,0.0,0.0,287.0,229.0,7.0,158.0,23.5,44.0,9.5,18.0,35.0,19.5,9.0,7.0
215,Athletic Club,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85855330972389,0.19447779111644659,0.25090036014405764,0.0,0.0,416.5,331.5,9.5,168.5,18.5,43.5,8.5,23.0,16.0,18.5,11.5,6.5
212,Atlético Madrid,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.293990750201864,0.3105590062111801,0.2080745341614907,0.0,0.0,322.0,238.0,11.0,229.0,14.5,50.0,9.0,25.0,38.0,26.5,14.5,5.5
218,Real Betis,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.952945865391307,0.24869565217391304,0.24869565217391304,0.0,0.0,287.5,227.0,10.5,199.0,19.5,41.0,17.5,19.5,31.5,20.5,8.0,10.0
208,Las Palmas,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.89699193772672,0.18500604594921402,0.1825876662636034,0.0,0.0,413.5,348.0,9.0,175.0,15.0,44.0,14.5,14.5,14.0,13.0,5.0,8.5
222,Villarreal,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.667316230183356,0.231311706629055,0.19746121297602257,0.0,0.0,354.5,287.0,6.5,245.0,20.0,40.5,11.0,17.5,28.0,18.5,12.0,11.0
207,Valencia,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.821522192945327,0.15343915343915343,0.25044091710758376,0.0,0.0,283.5,217.5,6.5,259.5,16.0,41.0,11.0,20.0,30.5,23.5,10.0,8.0
219,RC Deportivo La Coruña,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39261276704731,0.21859706362153344,0.26101141924959215,0.0,0.0,306.5,216.0,10.5,177.5,16.5,50.5,11.0,15.5,35.5,24.5,15.5,11.0
322,Eibar,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.949809209355827,0.200920245398773,0.30828220858895705,0.0,0.0,326.0,242.0,11.5,218.5,13.0,49.0,14.0,18.0,21.0,14.5,12.0,9.5
214,Espanyol,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02012194064328,0.16812865497076024,0.2631578947368421,0.0,0.0,342.0,269.5,4.5,240.0,12.5,45.5,15.5,22.0,15.5,16.5,10.0,10.5
223,Málaga,11,2,La Liga,2016/2017,Spain,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.219994888124997,0.2,0.215625,0.0,0.0,320.0,242.0,8.0,168.0,9.0,47.0,7.0,28.0,30.0,15.0,8.0,9.0
210,Real Sociedad,11,2,La Liga,2016/2017,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.533475751217036,0.1947261663286004,0.22616632860040567,0.0,0.0,493.0,424.0,16.0,184.0,22.0,62.5,16.5,21.5,21.5,16.5,15.0,14.0
209,Celta Vigo,11,2,La Liga,2016/2017,Spain,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.487160287628868,0.22422680412371135,0.21391752577319587,0.0,0.0,388.0,298.0,7.0,172.0,6.0,45.0,9.0,23.0,25.0,20.0,9.0,12.0
1041,Sporting Gijón,11,2,La Liga,2016/2017,Spain,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.77436720933852,0.20622568093385213,0.24124513618677043,0.0,0.0,257.0,171.0,5.0,149.0,11.0,38.0,13.0,15.0,32.0,14.0,18.0,7.0
1049,Granada,11,2,La Liga,2016/2017,Spain,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04284081772575,0.22408026755852842,0.2408026755852843,0.0,0.0,299.0,204.0,1.0,217.0,11.0,38.0,14.0,26.0,25.0,17.0,13.0,5.0
217,Barcelona,11,26,La Liga,2014/2015,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.224624890969423,0.2064433927921369,0.15282125955587914,0.0,0.0,722.8947368421053,632.6052631578947,16.44736842105263,120.84210526315789,29.86842105263158,51.026315789473685,7.131578947368421,10.736842105263158,19.31578947368421,15.657894736842104,11.473684210526315,11.552631578947368
220,Real Madrid,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.283347698231008,0.21227887617065558,0.18106139438085328,0.0,0.0,480.5,397.5,15.5,184.0,25.0,48.5,12.5,16.5,20.5,14.5,7.0,14.0
213,Sevilla,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36895067788546,0.2055800293685756,0.2276064610866373,0.0,0.0,340.5,294.5,6.5,239.0,18.5,57.5,10.5,28.5,20.5,19.5,14.0,11.0
223,Málaga,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.732267732315982,0.236983842010772,0.2998204667863555,0.0,0.0,278.5,208.0,8.5,229.0,22.5,53.5,11.0,18.5,26.5,21.0,15.0,11.5
216,Getafe,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.621085597352945,0.2560553633217993,0.22664359861591696,0.0,0.0,289.0,235.0,5.5,265.5,16.5,48.0,16.0,20.0,26.0,19.5,12.5,10.0
1049,Granada,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.400323738888886,0.17647058823529413,0.25,0.0,0.0,306.0,233.0,9.5,148.0,29.0,43.5,9.0,18.0,24.5,20.0,14.0,16.0
360,Rayo Vallecano,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.26475238194622,0.23047375160051217,0.23047375160051217,0.0,0.0,390.5,319.5,10.0,148.0,20.0,55.0,13.0,20.0,27.0,16.5,14.0,13.5
219,RC Deportivo La Coruña,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.941724686833854,0.20376175548589343,0.24294670846394983,0.0,0.0,319.0,251.0,8.0,198.5,17.0,43.5,22.0,15.0,22.5,12.5,11.5,12.5
215,Athletic Club,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.668865309540227,0.21328224776500637,0.2567049808429119,0.0,0.0,391.5,249.5,9.5,171.0,17.0,45.0,9.0,21.0,32.5,18.5,10.0,11.5
209,Celta Vigo,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.754680111688312,0.16017316017316016,0.2712842712842713,0.0,0.0,346.5,259.0,8.5,253.0,20.0,60.0,18.0,34.5,31.0,16.5,11.5,16.5
322,Eibar,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.978763630385853,0.17684887459807075,0.2733118971061093,0.0,0.0,311.0,239.0,8.0,241.5,13.5,47.0,16.0,20.5,27.5,24.0,13.0,10.0
373,Córdoba CF,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.170328196502545,0.23938879456706283,0.22750424448217318,0.0,0.0,294.5,223.0,6.5,197.5,16.0,33.5,19.0,14.5,30.0,18.5,11.0,14.0
403,Almería,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.868194830536677,0.21288014311270126,0.295169946332737,0.0,0.0,279.5,186.0,6.0,167.0,14.0,39.0,8.0,18.5,27.5,15.0,11.5,14.5
222,Villarreal,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.199103986741214,0.19169329073482427,0.2364217252396166,0.0,0.0,313.0,227.5,10.0,178.5,12.5,42.0,16.5,19.5,31.5,23.0,12.0,8.0
210,Real Sociedad,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.36935015054945,0.19152276295133439,0.260596546310832,0.0,0.0,318.5,226.5,6.0,166.0,11.0,49.0,11.5,22.5,35.5,22.5,6.5,15.5
212,Atlético Madrid,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.098883865454546,0.2509090909090909,0.21454545454545454,0.0,0.0,275.0,179.0,6.5,229.5,11.5,37.5,13.5,24.0,21.5,14.0,9.0,14.5
1042,Elche,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.369632545509898,0.1948249619482496,0.2298325722983257,0.0,0.0,328.5,261.5,4.5,206.5,22.5,38.0,6.5,19.5,20.5,13.0,12.0,11.0
214,Espanyol,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.660553576190477,0.2239858906525573,0.2239858906525573,0.0,0.0,283.5,231.5,5.0,209.5,19.0,47.5,8.5,22.0,19.5,13.0,13.0,15.5
207,Valencia,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.800292234915773,0.16539050535987748,0.24655436447166923,0.0,0.0,326.5,249.0,12.0,263.5,25.0,51.0,6.0,20.0,25.5,18.0,11.0,12.0
221,Levante UD,11,26,La Liga,2014/2015,Spain,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34030406394316,0.17229129662522202,0.30728241563055064,0.0,0.0,281.5,215.5,7.0,123.0,18.5,42.5,13.0,16.5,27.5,13.0,13.5,3.5
7282,Mohun Bagan Super Giant,1238,108,Indian Super league,2021/2022,India,male,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36769081541295,0.14550928248871048,0.2506773707977923,0.0,0.0,452.95454545454544,345.72727272727275,15.363636363636363,127.18181818181819,17.863636363636363,50.09090909090909,17.863636363636363,12.590909090909092,23.045454545454547,19.227272727272727,15.045454545454545,11.772727272727273
7289,SC Delhi,1238,108,Indian Super league,2021/2022,India,male,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.043972526726936,0.16024252923343438,0.2684062364660026,0.0,0.0,401.5652173913044,285.0,14.130434782608695,135.52173913043478,14.0,51.26086956521739,16.869565217391305,15.217391304347826,21.0,19.434782608695652,15.608695652173912,11.869565217391305
7283,Kerala Blasters,1238,108,Indian Super league,2021/2022,India,male,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.052424705274266,0.15695307478037282,0.26569530747803727,0.0,0.0,405.82608695652175,292.69565217391306,12.956521739130435,138.56521739130434,14.695652173913043,51.26086956521739,18.08695652173913,17.434782608695652,21.304347826086957,17.0,13.782608695652174,10.521739130434783
7284,Bengaluru,1238,108,Indian Super league,2021/2022,India,male,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.139953480787597,0.16238542491795857,0.2578929500961865,0.0,0.0,441.85,318.35,12.85,131.35,11.8,47.6,17.05,18.5,17.75,15.6,14.9,10.5
7285,NorthEast United,1238,108,Indian Super league,2021/2022,India,male,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94471128672343,0.1617666622322735,0.2491685512837568,0.0,0.0,375.85,280.3,13.85,134.65,14.75,53.0,19.05,14.15,18.7,17.1,14.25,11.1
2021,Jamshedpur,1238,108,Indian Super league,2021/2022,India,male,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.913168099260783,0.17434736281299948,0.2775705913692062,0.0,0.0,341.27272727272725,238.3181818181818,14.5,141.1818181818182,14.772727272727273,55.04545454545455,15.045454545454545,16.90909090909091,21.545454545454547,17.272727272727273,16.09090909090909,10.454545454545455
